 84810  201.582754882087    4.112959489987    3.690000000000    2.011111111111
 84999  332.198632451910   30.466550594032    3.800000000000    1.888888888889
 85123  199.463166318495    2.649742706178    3.010000000000    2.766666666667
 85444  242.800250359755   32.160762926704    4.120000000000    1.533333333333
 85503  293.179124272067   40.665755360203    3.880000000000    1.800000000000
 86440  206.737946911518   10.372847675519    3.540000000000    2.177777777778
 87696  306.054120646532   42.140271218517    4.480000000000    1.133333333333
 87737  280.761948479882   44.321584116657    3.520000000000    2.200000000000
 87837  271.362183000809   43.832445873824    4.370000000000    1.255555555556
 87887  257.622525678600   41.454166186596    4.490000000000    1.122222222222
 87901  274.056265152214   44.206952207555    1.350000000000    4.611111111111
 88284  242.956821995341   37.430523323713    3.610000000000    2.100000000000
 88955  214.358712035627   20.855912934096    3.850000000000    1.833333333333
 89021  316.582002230780   41.317638258931    3.450000000000    2.277777777778
 89025  290.321160898712   46.318383667804    3.440000000000    2.288888888889
 89080  194.092666607919    1.154190897688    3.320000000000    2.422222222222
 89388  199.903003240201    7.664887481153    3.400000000000    2.333333333333
 89484  285.181704606292   47.320350138861    2.610000000000    3.211111111111
 89485  285.180066646530   47.320391230956    3.800000000000    1.888888888889
 89758  315.373005414992   42.778934197396    3.050000000000    2.722222222222
 90432  235.656268701506   38.434704994137    3.810000000000    1.877777777778
 90537  309.777139420879   45.616806468815    4.210000000000    1.433333333333
 90610  221.694152147069   30.057377654389    4.250000000000    1.388888888889
 90853  200.681394164260   10.483058810638    3.820000000000    1.866666666667
 91316  268.978707818132   49.789666115593    3.850000000000    1.833333333333
 91465  198.328733592126    8.595918234663    3.320000000000    2.422222222222
 91942  200.682288114649   12.042734636913    4.450000000000    1.166666666667
 92139  206.784058588852   19.302488926363    3.840000000000    1.844444444444
 92449  201.558376826243   13.873864621990    4.280000000000    1.355555555556
 93030  195.637572226946    7.266236692705    2.760000000000    3.044444444444
 93497  204.705575785766   19.390738247181    2.690000000000    3.122222222222
 93813  232.094441835180   43.435244235742    3.110000000000    2.655555555556
 94264  309.327157148444   51.351751144697    3.830000000000    1.855555555556
 94510  197.963829088211   12.463391805416    3.780000000000    1.911111111111
 95272  227.724045030346   44.011616655173    4.080000000000    1.577777777778
 95370  207.536093814409   26.489085496843    4.390000000000    1.233333333333
 95418  336.539396861313   39.597318105835    2.370000000000    3.477777777778
 95608  287.054204795589   57.207761765670    4.420000000000    1.200000000000
 95689  341.365886005556   35.813962362471    1.790000000000    4.122222222222
 96833  325.522660047825   48.581655874119    3.010000000000    2.766666666667
 96918  196.232058642417   13.445724303984    3.910000000000    1.766666666667
 97277  220.561917324021   42.906918990159    4.480000000000    1.133333333333
 97603  288.475501932840   59.890639632397    2.560000000000    3.266666666667
 97633  278.281346960310   60.373182147151    3.340000000000    2.400000000000
 98058  242.586861883818   55.940802076871    4.470000000000    1.144444444444
 98231  309.118292065534   57.223685310011    4.410000000000    1.211111111111
 98262  311.683311475183   56.524744209027    3.480000000000    2.244444444444
 98430  227.028083645628   49.855470335881    3.560000000000    2.155555555556
 98664  258.779872112588   60.798900609253    4.050000000000    1.611111111111
 98718  197.095054048829   18.168618614608    3.890000000000    1.788888888889
 99028  267.737983631086   62.418154227209    3.940000000000    1.733333333333
 99211  222.418293153142   48.770099073196    4.080000000000    1.577777777778
100029  349.452150937840   31.324181748643    3.840000000000    1.844444444444
100407  208.252759647050   38.727466751677    3.540000000000    2.177777777778
100841  191.295662294705   11.463362652019    3.130000000000    2.633333333333
100920  242.401834800219   61.742504138214    4.300000000000    1.333333333333
102212  255.776317142309   66.819127686529    4.030000000000    1.633333333333
102224  336.062545523534   50.526486826475    3.710000000000    1.988888888889
102249  188.816336279035    8.483418185538    3.640000000000    2.066666666667
102350  190.876370701479   13.653938353286    4.110000000000    1.544444444444
102647  276.639733186687   68.795431664868    2.140000000000    3.733333333333
102776  189.526388061406   11.371151802720    4.320000000000    1.311111111111
102870  243.638495148551   66.011230869121    3.610000000000    2.100000000000
102964  196.909394701351   28.662440542735    4.460000000000    1.155555555556
103192  202.286277533054   39.017697900015    4.280000000000    1.355555555556
103287  342.444796105073   46.217163432735    2.440000000000    3.400000000000
104671  188.264734541077   12.322692018873    4.330000000000    1.300000000000
104979  257.831548997784   72.047073190209    4.120000000000    1.533333333333
105211  187.449127066074   11.212179802519    4.150000000000    1.500000000000
105382  191.744301530173   24.557772106691    4.470000000000    1.144444444444
105435  191.679179758278   24.512946792525    2.600000000000    3.222222222222
105452  203.645818793511   48.748356831227    4.020000000000    1.644444444444
105707  204.517226923585   50.818941549988    3.000000000000    2.777777777778
105937  190.598994850684   23.099941984721    3.960000000000    1.711111111111
106490  188.184655676734   17.114935741843    2.800000000000    3.000000000000
106591  348.424772796191   44.514612366119    3.310000000000    2.433333333333
106625  206.309962717008   55.959849428956    2.590000000000    3.233333333333
106849  185.473589634025    8.285249225628    4.110000000000    1.544444444444
106983  186.387098310692   12.140833967724    4.040000000000    1.622222222222
107259  226.500533399875   70.423250488827    3.890000000000    1.788888888889
107446  186.953345682557   15.716974462712    3.590000000000    2.122222222222
108248  185.696880608741   13.230356341550    1.330000000000    4.633333333333
108249  185.694927825538   13.230490169767    1.730000000000    4.188888888889
108381  324.826445459244   70.946815768051    4.360000000000    1.266666666667
108483  188.493521101876   25.830051663181    3.910000000000    1.766666666667
108767  201.455956625466   58.283987882474    2.950000000000    2.833333333333
108903  186.414501099951   19.203726609964    1.630000000000    4.300000000000
109026  183.313434998909    4.490380271770    3.870000000000    1.811111111111
109085  200.731906552975   58.775904411806    4.310000000000    1.322222222222
109358  343.796032196446   60.221501243472    4.260000000000    1.377777777778
109379  195.708771208576   52.134406939296    2.650000000000    3.166666666667
109387  355.591716636318   32.869101954724    3.870000000000    1.811111111111
109668  183.456399021946    7.509942019015    2.690000000000    3.122222222222
109787  187.156158260428   27.806017098554    3.860000000000    1.822222222222
110304  186.374156042110   27.503835692755    2.170000000000    3.700000000000
110379  211.160604673454   73.149251344489    3.650000000000    2.055555555556
110380  211.160604673454   73.149251344489    3.680000000000    2.022222222222
110879  182.782404073296    8.648104394935    3.050000000000    2.722222222222
111123  183.718278167202   17.020049327788    1.250000000000    4.722222222222
111915  184.250537038590   27.782940829858    4.330000000000    1.300000000000
111968  185.374982014309   36.496603954346    4.270000000000    1.366666666667
112092  183.073280403213   19.615577644607    4.030000000000    1.633333333333
112185  355.424013810463   46.881969218681    1.770000000000    4.144444444444
112300  208.195376350745   79.079386827386    3.380000000000    2.355555555556
112413  350.793016583134   64.343515148945    2.900000000000    2.888888888889
112985  181.073686170582    5.353577755663    3.620000000000    2.088888888889
113226  238.886443377959   85.977294263100    2.830000000000    2.966666666667
113791  181.646651916828   26.997336936813    4.270000000000    1.366666666667
114330  184.830741956458   71.336817868035    4.380000000000    1.244444444444
114710  356.226532406708   75.144689910083    4.260000000000    1.377777777778
115659  178.909191789759   53.761067521980    3.000000000000    2.777777777778
115892  178.815359127641   40.214724144791    2.750000000000    3.055555555556
116656    1.623759647786   48.103540819176    2.270000000000    3.588888888889
116657    1.627607143746   48.107029879795    3.950000000000    1.722222222222
116658  174.609034965652   65.676144422073    0.980000000000    5.022222222222
116842    1.897624247610   48.030918599351    4.010000000000    1.655555555556
117440  176.358245958896   37.416112741676    3.880000000000    1.800000000000
118098  161.067608067509   75.596484956533    3.370000000000    2.366666666667
118716  176.133072422760   23.276763999214    2.300000000000    3.555555555556
119756  171.459098691378   43.359805968873    4.230000000000    1.411111111111
120307  172.406965890115   34.713243821115    3.410000000000    2.322222222222
120315    8.488630193850   53.172516483777    1.860000000000    4.044444444444
120323  170.762323754394   41.835170213029    4.190000000000    1.455555555556
120324  172.544030628024   33.934956438994    3.040000000000    2.733333333333
120477   70.173386351658   81.493118767603    4.070000000000    1.588888888889
121263  172.353583218902   29.010276528578    2.550000000000    3.277777777778
121370   58.755872838974   79.313772465259    2.680000000000    3.133333333333
121743  170.564518223163   33.992880873669    3.830000000000    1.855555555556
121790  171.161894236850   31.336057835865    3.870000000000    1.811111111111
122223  170.752556848393   30.438630452013    4.340000000000    1.288888888889
122408  134.717153429422   73.904048443701    4.260000000000    1.377777777778
122451  173.878345956591   15.944492166938    0.610000000000    5.433333333333
122980  168.595787532329   34.547408369128    4.360000000000    1.266666666667
123123  162.962005178102   48.429083765180    3.270000000000    2.477777777778
123139  166.851436169428   39.152626236043    2.060000000000    3.822222222222
123299    6.540416210479   38.002309194729    3.650000000000    2.055555555556
124294  148.216038379244   62.752949835980    4.190000000000    1.455555555556
124850  141.149994525592   65.835967584945    4.080000000000    1.577777777778
124897   64.797573164001   74.473384003152   -0.040000000000    6.155555555556
125162   18.075276790739   54.607294883721    4.180000000000    1.466666666667
125238  167.465942718474   29.188327320102    3.550000000000    2.166666666667
125288  170.646630218807   19.271440747047    4.330000000000    1.300000000000
125473  164.100418527018   36.863767932767    4.050000000000    1.611111111111
125823  164.221022907736   35.168873220708    4.420000000000    1.200000000000
126354  165.933445232444   29.452866316477    4.350000000000    1.277777777778
126660   16.104584813464   48.793377898728    4.050000000000    1.611111111111
127381  166.750507096494   24.313480732539    4.420000000000    1.200000000000
127665   42.178913846075   65.415282934206    3.580000000000    2.133333333333
127700    4.816882405476   26.616476286921    4.250000000000    1.388888888889
127762   30.277819515186   59.647848571746    3.030000000000    2.744444444444
127972  162.749712472773   31.844152556690    2.310000000000    3.544444444444
128167   44.280705679079   65.338147262572    4.460000000000    1.155555555556
128345  165.467672379349   24.966444557506    4.050000000000    1.611111111111
128620  169.658752160392   14.255227359940   -0.010000000000    6.122222222222
128621  169.656898192041   14.254241516063    1.330000000000    4.633333333333
128898  170.870530500706   10.274000938326    3.190000000000    2.566666666667
129056  163.907462502127   26.587036998387    2.300000000000    3.555555555556
129116  159.236475920309   35.310223326546    4.000000000000    1.666666666667
129247   85.640978273445   69.338233244332    4.430000000000    1.188888888889
129456  157.401913804846   37.501813767274    4.050000000000    1.611111111111
129502  129.599310297770   61.440479108294    3.880000000000    1.800000000000
129989   52.572257306620   64.950104223702    2.700000000000    3.111111111111
130109  114.721130994022   65.079232714052    3.720000000000    1.977777777778
130694  151.109446520173   43.075076545470    4.410000000000    1.211111111111
130807  160.327211240661   29.314397279842    4.320000000000    1.311111111111
130841  140.469360258815   52.655284649666    2.750000000000    3.055555555556
131873    7.045607037316   27.451245487681    2.080000000000    3.800000000000
132052  123.098851870958   59.476072923409    4.490000000000    1.122222222222
132058  158.823013122848   29.120897933080    2.680000000000    3.133333333333
132200  158.131885773305   29.965041613849    3.130000000000    2.633333333333
133165  110.292901585366   61.414779092847    4.400000000000    1.222222222222
133208   35.360559662707   54.170811085117    3.500000000000    2.222222222222
133216  145.532357580395   43.512825757986    3.290000000000    2.455555555556
133955  158.216295271902   26.339888467168    4.050000000000    1.611111111111
134481  159.668421191447   23.099521259704    3.870000000000    1.811111111111
134505  161.453595801670   20.175269344684    3.410000000000    2.322222222222
135379  164.326747541632   14.016262160485    4.070000000000    1.588888888889
135382  169.228512790862    5.395251480396    2.890000000000    2.900000000000
135722   48.192292578470   56.130191075465    3.470000000000    2.255555555556
135734  158.159321661246   23.255957228311    4.270000000000    1.366666666667
135742  125.271131014737   52.541158159962    2.610000000000    3.211111111111
135758  146.327924699617   37.804941923621    4.340000000000    1.288888888889
136298  153.191902124294   28.968880824362    3.220000000000    2.533333333333
136422  150.102129150455   32.461373993755    3.560000000000    2.155555555556
136504  155.572420804550   25.516289823113    3.370000000000    2.366666666667
137391   43.813794585155   52.476655005628    4.310000000000    1.322222222222
137422   10.514465108040   28.334461969398    3.050000000000    2.722222222222
137759   20.418029621826   38.216190514965    3.290000000000    2.455555555556
137909   56.974379459208   55.534785906444    3.680000000000    2.022222222222
138538  166.514526951318    6.487471528998    4.110000000000    1.544444444444
138690  151.190847675665   26.990590659454    2.780000000000    3.022222222222
138749   54.057691728180   53.680067628539    4.140000000000    1.511111111111
138905  127.741694322979   45.677424128523    3.910000000000    1.766666666667
138917   90.433593925567   56.011131303362    3.800000000000    1.888888888889
138918   90.430639692470   56.011356645861    3.800000000000    1.888888888889
139006   61.788038629387   54.847631236865    2.230000000000    3.633333333333
139063  140.712149999319   36.534778460970    3.580000000000    2.133333333333
139127  151.693730872305   25.557607669963    4.330000000000    1.300000000000
139365  141.806407177663   35.106584949811    3.660000000000    2.044444444444
140436   63.267962854083   53.215327264003    3.840000000000    1.844444444444
140573   96.661286000114   52.956683745080    2.650000000000    3.166666666667
141003   81.602474840447   53.620512953443    3.670000000000    2.033333333333
141004   94.970596527674   52.633288583341    4.430000000000    1.188888888889
141477   77.060178122056   52.983901458670    4.090000000000    1.566666666667
141513  110.752558040154   48.502356835629    3.530000000000    2.188888888889
141556  142.789797800829   30.526360021240    3.950000000000    1.722222222222
141795   99.073649523382   50.897433910891    3.710000000000    1.988888888889
141891  163.199560810170    7.635877653234    2.850000000000    2.944444444444
142105    7.881451556207   22.665851470696    4.320000000000    1.311111111111
142198  126.327974474837   40.976761606418    4.150000000000    1.500000000000
142669  138.003255268634   32.638086225011    3.880000000000    1.800000000000
142860   81.115263375298   51.153763879228    3.850000000000    1.833333333333
143018  134.846208506878   34.332205035126    2.890000000000    2.900000000000
143107   63.551821228048   49.849257885995    4.150000000000    1.500000000000
143118  145.137452057586   25.845689388055    3.410000000000    2.322222222222
143275  131.245434088594   36.250254464458    2.320000000000    3.533333333333
143454   65.134688871526   49.615850900912    2.000000000000    3.888888888889
144217  127.539622376389   36.954053180617    2.620000000000    3.200000000000
144284   24.877660206534   35.008965083617    4.010000000000    1.655555555556
144294  142.871519360256   26.024451808368    4.230000000000    1.411111111111
144470  128.191763551147   36.196108861723    3.960000000000    1.711111111111
144608  128.293744436223   35.966615435541    4.320000000000    1.311111111111
145389   40.236460064510   41.507870494228    4.260000000000    1.377777777778
145502  126.108779832973   35.871294977233    4.010000000000    1.655555555556
145544  161.659167333805    5.953488814713    3.850000000000    1.833333333333
146051  107.674158537212   42.715256479971    2.740000000000    3.066666666667
146686  151.497273310433   15.111240133498    4.020000000000    1.644444444444
146791  108.425769584886   41.422365493340    3.240000000000    2.511111111111
147165  130.734751237665   30.657502715312    2.890000000000    2.900000000000
147394   39.733689115388   39.177876377729    3.890000000000    1.788888888889
147547   75.817201694852   45.100661745278    3.750000000000    1.944444444444
147971  148.658987623630   15.975818002702    4.470000000000    1.144444444444
148184  122.790216463035   33.383168873145    4.420000000000    1.200000000000
148387   23.965902659312   31.046069932702    2.740000000000    3.066666666667
148478  130.324703554239   28.661044879502    0.960000000000    5.044444444444
148703  137.550610681196   23.506888401771    4.230000000000    1.411111111111
148786  120.288813095899   33.436987359113    4.280000000000    1.355555555556
148856   72.626013315953   43.101174001139    2.770000000000    3.033333333333
148857   98.703560040903   40.589503540602    3.820000000000    1.866666666667
148898  125.118048940416   30.810270632122    4.450000000000    1.166666666667
149438  131.092709724590   26.471518104619    2.820000000000    2.977777777778
149447  137.369023898490   22.355833896413    4.160000000000    1.488888888889
149630   45.582612322955   38.284412426593    4.200000000000    1.444444444444
149757  112.960523171541   34.819699871301    2.560000000000    3.266666666667
150680   59.545428717342   39.600495335759    2.810000000000    2.988888888889
150997   50.468336257497   37.728858622927    3.530000000000    2.188888888889
151249  155.430014687161    6.023038359786    3.760000000000    1.933333333333
151680  134.787752899664   20.576060458593    2.290000000000    3.566666666667
151890  137.897949586677   18.207288791875    3.080000000000    2.688888888889
151985  137.817704762746   18.147845664904    3.570000000000    2.144444444444
152334  141.314636709558   15.346626993066    3.620000000000    2.088888888889
152614   86.916732186851   36.677046083873    4.380000000000    1.244444444444
152786  152.260146738455    6.914224440732    3.130000000000    2.633333333333
152980  149.858005419926    8.450873469227    4.060000000000    1.600000000000
153210   87.706527389602   35.660023792284    3.200000000000    2.555555555556
153751    6.586527601927   17.817330507523    4.230000000000    1.411111111111
153808   61.085104394159   35.668957179394    3.920000000000    1.755555555556
155125  114.654915650521   25.342835049932    2.430000000000    3.411111111111
155203  140.267980698199   12.165577471282    3.330000000000    2.411111111111
155763   22.570680540402   24.667060421925    3.170000000000    2.588888888889
156014   81.026789439597   32.238844957116    3.480000000000    2.244444444444
156164   68.645068217510   32.738790085610    3.140000000000    2.622222222222
156283   54.501236857871   31.918759374872    3.160000000000    2.600000000000
156897  118.925951560754   20.873689173101    4.390000000000    1.233333333333
156928  110.674003453551   24.072064045730    4.330000000000    1.300000000000
157056  122.585294329702   19.047984853392    3.270000000000    2.477777777778
157244  149.817397082710    4.019598970898    2.850000000000    2.944444444444
157246  150.545678767861    3.583217003706    3.340000000000    2.400000000000
157792  121.356153163365   18.490711772698    4.170000000000    1.477777777778
157919  126.658059024296   15.883078228540    4.290000000000    1.344444444444
157999   92.127682020558   27.628714975861    4.340000000000    1.288888888889
158094  153.921307070336    0.804263690742    3.620000000000    2.088888888889
158408  133.195386930609   11.951913332114    2.690000000000    3.122222222222
158427  144.381948524171    5.923897415871    2.950000000000    2.833333333333
158899   67.136824592930   29.199411293247    4.410000000000    1.211111111111
158926  132.760590253892   11.530290507733    1.630000000000    4.300000000000
159181   37.630146738892   26.357747841737    2.790000000000    3.011111111111
159433  133.899482424895   10.334355291003    4.290000000000    1.344444444444
159532  137.794304226881    8.264434005366    1.870000000000    4.033333333333
159561   82.375158108862   27.106910504566    2.080000000000    3.800000000000
159876  111.711104949020   19.370197386282    3.540000000000    2.177777777778
160578  133.752270486440    9.118789561705    2.410000000000    3.433333333333
160613  108.862333158108   19.345442875238    4.260000000000    1.377777777778
160762   44.830925651284   26.085662953515    3.800000000000    1.888888888889
161096   90.656611881830   23.589620134998    2.770000000000    3.033333333333
161471  134.342801943618    7.766743419291    3.030000000000    2.744444444444
161797   65.236028964989   25.731966463565    3.420000000000    2.311111111111
161868   92.364571822566   22.107272325319    3.750000000000    1.944444444444
161892  131.314824719871    8.617565430789    3.210000000000    2.544444444444
163588   33.472554485352   22.153388388026    3.750000000000    1.944444444444
163770   54.737600197331   23.687272877931    3.860000000000    1.822222222222
163917  104.370523497487   16.186805139125    3.340000000000    2.400000000000
163993   63.462279664614   23.304218216023    3.700000000000    2.000000000000
164058   39.299839775480   22.532091583793    2.230000000000    3.633333333333
164136   62.431411939733   23.177273887677    4.410000000000    1.211111111111
164353   91.371507745643   19.053866450044    3.970000000000    1.700000000000
164577   92.977852204388   18.414178254205    4.450000000000    1.166666666667
165024  142.210891447810    0.767796802088    3.660000000000    2.044444444444
165135  123.858851984020    8.016096392070    2.990000000000    2.788888888889
165341   91.533399946043   17.784932225667    4.030000000000    1.633333333333
165777   84.147966626726   18.766214507138    3.730000000000    1.966666666667
166014   63.864583124422   21.142588800895    3.830000000000    1.855555555556
166182   72.296901156652   20.141422590924    4.360000000000    1.266666666667
166205    3.131956868532   14.532597377108    4.360000000000    1.266666666667
166937  114.314626123392    9.401666475669    3.860000000000    1.822222222222
167618  129.013854391541    3.552812583108    3.110000000000    2.655555555556
168454  122.201571753145    5.113611899238    2.700000000000    3.111111111111
168723   96.011301438760   12.667838243675    3.260000000000    2.488888888889
168775   55.953419387379   18.941788249996    4.330000000000    1.300000000000
169022  126.331257253638    3.051082483719    1.850000000000    4.055555555556
169414   70.836914725943   16.810350423301    3.840000000000    1.844444444444
169916  117.515462552903    4.972787664868    2.810000000000    2.988888888889
170000   18.896924066072   16.780091588876    4.220000000000    1.422222222222
170153   17.463017218756   16.536360973213    3.570000000000    2.144444444444
171443  100.404518800055    7.992177964122    3.850000000000    1.833333333333
172167   52.897850842888   15.719075918907    0.030000000000    6.077777777778
173300  117.926914470937    0.727194294915    3.170000000000    2.588888888889
173648   53.972645081650   14.082287468919    4.360000000000    1.266666666667
173667   71.282226995659   11.562683774753    4.190000000000    1.455555555556
173764   96.258860486622    5.960221459078    4.220000000000    1.422222222222
173880   73.598892926839   10.832528006237    4.360000000000    1.266666666667
174638   58.173736647572   12.518106669792    3.450000000000    2.277777777778
175588   54.464870638124   12.077257889656    4.300000000000    1.333333333333
175865   47.278703291417   12.738398205265    4.040000000000    1.622222222222
176411   76.110327373185    7.275711454958    4.020000000000    1.644444444444
176437   58.584413294677   10.582771641126    3.240000000000    2.511111111111
176678   96.377965438972    2.218536688701    4.020000000000    1.644444444444
177724   77.007575888585    5.657873545669    2.990000000000    2.788888888889
177756   95.282532316074    1.309138048758    3.440000000000    2.288888888889
180163   51.631775669328    8.663858762153    4.390000000000    1.233333333333
180711   22.861524012926   12.405678721852    3.070000000000    2.700000000000
180809   52.548674312058    7.983284351340    4.360000000000    1.266666666667
181276   37.295511869596   10.309842281561    3.770000000000    1.922222222222
181984   17.026147455465   12.545822227836    4.450000000000    1.166666666667
183439   65.243018648302    2.632906779412    4.440000000000    1.177777777778
183912   61.928150259420    2.945166247306    3.080000000000    2.688888888889
184006   38.615451715611    8.152151610421    3.790000000000    1.900000000000
185395   39.892947118431    6.812494726955    4.480000000000    1.133333333333
186882   44.538430097416    4.245105872801    2.870000000000    2.922222222222
187796   56.067396248770    0.033198873758    4.230000000000    1.411111111111
188119   19.784266729608    9.607692358698    3.830000000000    1.855555555556
192696   32.286866006478    3.208623704567    4.300000000000    1.333333333333
192907   12.109695696763    9.990291147410    4.390000000000    1.233333333333
195725   25.546246384054    3.557903733571    4.220000000000    1.422222222222
198149   25.866460462081    1.427209324978    3.430000000000    2.300000000000
205021   16.158499459785    2.058201006173    3.230000000000    2.522222222222
218658    7.662163185403    0.593965415822    4.410000000000    1.211111111111
222404    5.004587670724    1.741137276899    3.210000000000    2.544444444444
